Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459242000.0 4.23 NA 64 235 0 NA NA 120 296 0 NA NA 192 4350 1410 NA NA 221 4369 1415 NA
1459242000.0 4.24 NA 61 233 0 NA NA 107 292 0 NA NA 164 4780 1320 NA NA 185 4798 1328 NA
1459242000.0 4.26 NA 70 231 0 NA NA 103 294 0 NA NA 150 6025 1355 NA NA 170 6045 1363 NA
1459242000.0 4.27 NA 69 232 0 NA NA 104 291 0 NA NA 171 6558 1193 NA NA 190 6608 1199 NA
1459242000.0 4.28 NA 82 240 0 NA NA 121 294 0 NA NA 206 3281 2680 NA NA 394 3298 2686 NA
1459242000.0 4.29 NA 42 229 0 128 NA 87 284 0 184 NA 209 5598 1191 1046 NA 239 5623 1200 1124
1459242000.0 4.34 NA 65 238 0 NA NA 116 297 0 NA NA 202 5696 1273 NA NA 268 5721 1278 NA
1459242000.0 4.36 NA 66 232 0 NA NA 103 292 0 NA NA 197 6632 1160 NA NA 237 6654 1164 NA
1459242000.0 4.37 NA 66 234 0 NA NA 103 295 0 NA NA 185 8002 1181 NA NA 218 8023 1188 NA
1459242000.0 4.4 NA 45 232 0 NA NA 90 293 0 NA NA 194 7876 1141 NA NA 220 7891 1156 NA
1459242000.0 4.41 NA 51 242 0 NA NA 90 291 0 NA NA 240 11259 1149 NA NA 274 11278 1156 NA
1459242000.0 4.42 NA 49 237 0 NA NA 89 298 0 NA NA 257 13966 1216 NA NA 282 13985 1221 NA
1459242000.0 4.45 NA 49 240 0 NA NA 89 298 0 NA NA 270 15853 1124 NA NA 315 15872 1130 NA
1459242000.0 4.51 NA 51 240 0 NA NA 91 299 0 NA NA 253 12511 1154 NA NA 279 12535 1162 NA
1459242000.0 4.52 NA 51 238 0 NA NA 88 299 0 NA NA 234 16475 1115 NA NA 269 16499 1120 NA
1459242000.0 4.53 NA 51 235 0 NA NA 89 295 0 NA NA 245 15242 1138 NA NA 265 15264 1146 NA
1459242000.0 4.54 NA 52 242 0 NA NA 88 300 0 NA NA 270 15806 1154 NA NA 291 15825 1161 NA
1459242000.0 4.55 NA 50 237 0 NA NA 88 298 0 NA NA 286 19832 1194 NA NA 316 19859 1200 NA
1459242000.0 4.57 NA 69 245 0 NA NA 101 308 0 NA NA 237 18987 1117 NA NA 266 19005 1124 NA
1459242000.0 4.58 NA 59 233 0 NA NA 98 292 0 NA NA 203 9678 1139 NA NA 226 9697 1144 NA
